,clean_text,label
23839,went to the doctors a week or number ago who contacted a nurse who deals with  edsmy parents are just about to find out any sec now scared,3
23841,at german exchange house  the moment nervous,3
23842,tomorrow fce exam nervous,3
23843,hope we can win tomorrow cannot handle number defeats by west brom in the same season nervous mufc,3
23845,excited nervous souledout follow,3
23846,mrs levitt sighting in starbucks at cj she thought i was in college scared,3
23848,track meet nervous,3
23849,ra letters are coming out this fifty minuet class is going to drag on the nerves are high right nowgtltnervous wantit,3
23850,one more day til my solo scared,3
23851,user has trusted me to drive panic,3
23853,cant handle this pressure user nervous,3
23854,cheerleading tryouts so nervous,3
23857,lord   please get me through this friday please tired hungry anxious,3
23858,start my big girl job next week  nervous,3
23859,this job interview wait is killing me nervous hopetogetthejob,3
23860,catch ya in the middle of ya tweet n press panic,3
23861,ctr winter championships tomorrow smile best say my prayers before bed nervous,3
23862,so its the big haircut tomorrow  gulp byebyenumberinches scared,3
23865,number hour till try outs nervous,3
23866,number tests straight today somebody shoot me now     i wanna cry sofailed fml anxiety hatetests nervous smh,3
23867,feeling blah    i should be relaxing today but instead i have been running everywhere tired worried stress,3
23868,i can feel my voice slipping away not a great thing with state deca in a couple days panic,3
23871,i have lots of cousins and one ear bigger than the other and from the iow worried,3
23872,this could either go really well or really poorly excited nervous,3
23874,half way through my first gig its going better than expected singing my original song in about number minutes nervous,3
23875,i think its time for my first tattoo anxious excited ohmy,3
23877,uh ohgetting too real i have a consultation to get my wisdom teeth out scared,3
23878,i really hope this interview goes well nervous,3
23880,waiting to be called in for my interview  nervous jobhunting,3
23881,watching england unumber against wales unumberno competition worrying,3
23883,watching jonathan creek on your own is never a good idea wimp scared,3
23886,keep calm darrynthato and trust god myluckypacket i cannot wait anxious excited amped,3
23887,she say well talk about it after she get off work nervous,3
23889,is it possible for user to drive any slower anxious,3
23890,up at half number on a saturday morning  not a happy bunny way too early audition nervous,3
23892,getting my very first tattoo in a couple weeks as my birthday present from my mama  soexcited firsttat nervous numberthbirthday,3
23895,fearfalse expectations appearing real wendy stein user women in biz  women business pursepact fear,3
23896,so i met one of my neighbours tonight when i was walking lucy safe to say shes like something out of paranormal activity  scared,3
23897,competitive sparring for the first time tomorrow nervous,3
23899,currently dying my hair  scared excited,3
23901,good night playing pool with the guys talking about stag worrying,3
23902,waiting to be see my baby nervous excited,3
23904,so nervous very much nervous,3
23905,approaching numberk tweets soon dont know what to tweet for the occasion anxious longtimecoming,3
23906,the fact that parker came home and scared the crap out of me because hes dressed like the grinch and looks like a green clown  scared,3
23908,bag is packed coffee is made now what anxious,3
23910,pickin up hings and seeing family this weekend then return back to bath proper anxious excited aaaaah,3
23911,why am i watching cabin in the woods  scared,3
23912,play is tonight nervous,3
23915,walking into the waxing room feels like walking to your death scared,3
23916,user gonna need sum wine between numbernumber on sunday nervous onpins,3
23918,these white birds that are flying around in walmart parking lot  scared,3
23919,takes hollister challenge and loses friends completely in the store scared,3
23920,shit i think im in love o scared omg,3
23921,wake me up at number nervous,3
23922,taking the first step nervous,3
23924,starting an actual project instead of just free hand sketching  nervous thiscouldfail positivethinking,3
23925,my hands sweat so much when a take tests nervous,3
23928,after tomorrow are they gonna find every way to keep you away from me nervous,3
23930,in around number more minutes i find out my results scared,3
23933,i really wish the plattsburgh coach didnt tell me he was coming to watch me play tomorrow nervous,3
23936,in manchester with user not used to the busyness used to small country village scared stabtastic,3
23937,one more week until i pick my pig anxious,3
23938,pretty sure this guy is following me scared,3
23939,waiting anxiously for devin to get here  anxious,3
23940,cant get my face off my phone anxious,3
23942,and the time has come for me to dye my hair  nervous,3
23943,blood test on monday scared,3
23949,i should have pregamed this haircut nervous kiddingbutnotkidding curlyhairproblems,3
23952,so ready to get these number over anxious,3
23953,user user good luck tmrw cup qf for unumbers unumbers to extend lead in division unumbers to keep progressing nervous bestclubinnewark,3
23957,they just shot a poor family for not wanting to go damn scared,3
23958,some man mailed me on facebook saying he wanted to do naughty things to me wtaf scared stalkerproblems goawayfreak,3
23959,user your harry styles addiction is becoming a concerni think its time for a family intervention seriously worriedoutoflove,3
