,clean_text,label
22139,just been friend zoned sadtweet,5
22145,its sad to know that i cant really count on anybody  lonely sad,5
22146,if pay for the cure to depression sad makeitstop,5
22148,i miss my queen bed at home sadtweet,5
22149,number things wrong leo didnt win the kardashians get to go to the after parties when they probably havent watched any of the films sadtweet,5
22150,if you are ok with your lifestyle why do you hide so much regret will eat away at you someday sad really,5
22151,no snow tonight so i guess i have to be responsible and go to sleep now  stupid mehh weather fuckyou sad school work ftl,5
22152,i miss my boyfriend already  sad,5
22153,im not ready to go off to college and leave everyone and everything so far off sadness,5
22154,night ruined  sad,5
22157,where there an avocado when you need one  sadtweet,5
22158,i havent gone to the snow sadtweet,5
22159,hang in there leo sadface oscarsnumber sad leonardodicaprio,5
22162,i keep forgetting stuff downstairs when im upstairs and upstairs when im downstairs got my workout w  o leaving my apt sad notinthrmood,5
22163,lips got chapped again sadness,5
22168,mfs dont know what to say when to say it sad,5
22169,leo deserves an oscar more than anyone he is the most amazing actor i dont understand what happen sad oscars,5
22172,oh god i cant imagine how deprived from things ill be in a few months when i leave sadtweet,5
22173,i cant watch the movie click towards the end cuz i start cryingremindsmeofhim misshim sad tears movie needhimback,5
22176,apparently my sandwiches arent good enough sadtweet,5
22177,user where can i find your album liberation im obsessed and cant find it anywhere  help desperate mya liberationnumber,5
22180,i think my cat is pissed at me for playing video games all night toobad sosad asshat cat,5
22184,back to work after a week off sad,5
22186,these deaths predicted for number georgezimmerman murderedbygun qelizabethpneumoniamayorford  drugoverdose larryking lungcancer sadtweet,5
22187,people need to stop leaving so i can stop having to say goodbye sadness,5
22188,tinkin of dis codomain lecture today and my  broke instantlyi wish i wish and i wishsad,5
22189,but theres only few classy women out here  sadtweet,5
22190,hey user now i really need your help cancel tomorrow so i dont fail this assignment  thanks desperate,5
22193,help needed anyone knows where to buy onesies in singapore i need it urgently help desperate,5
22194,those moments wen d reality of having lost smnumber u love hits usad,5
22196,why am i so gay tonight sadface sad,5
22197,sigh sadface fml sad peopledontgaf,5
22200,rob ford showed up on kimmels after the oscars show tonite as a joke  hes actually on tmr tos mayor is a walking punchline sad,5
22201,if shes over number and her profile pic is of her as a bridesmaid slideleft swerve desperate clingy foreshadowing,5
22202,are we really in a society that must advertise not to shake your infant baby just make those idiots pass an iq test or get neutered sad,5
22204,stop it taye diggs and idina menzel split like four months ago sosad latetrain,5
22208,user chiefs fan and i stuck it out the numbernumber season just as proud this year as i was last year to be a chefs fan pls follow desperate,5
22209,was watching user but had to turn over awful oscar coverage shouting at stars as they walk down a carpet desperate,5
22210,i guess all good things come to an end sadtweet,5
22212,i wish i was tall i wish i was towering over you bitches ihatemyself sadtweet,5
22213,when youre not cool enough for user to retweet you  sad,5
22215,the moment you miss a good friend and wish you could see him sad,5
22216,when yall gf dont text yall back yall assume she showing off or texting her hoes when my girl dont text back i know she on vine  sad,5
22219,i saw someone that looked like user today and freaked out but it wasnt her and i cried for like number minutes sadtweet,5
22221,i hate when the dog dies in iamlegend sosad,5
22223,that episode in season number of skins still makes me cry everytime skins fans know what one i mean  skins sad crys,5
22224,whats sleep anyways stressed sad sleepy numberswords,5
22225,going to school sadface sad,5
22226,that moment you hear the three beeps when the call is ended sadtweet goodnight,5
22227,such a stressful week i looked like i was number years old today sadtweet tootired,5
22228,i havent smoked in years so hearing rap songs about how good the blunt was yeah i cant relate forgot sosad,5
22233,im number days away from being one year clean please dont make me change that torn pain hurt sorrow,5
22234,so it just hit me how much i miss water polo sadness,5
22235,this morning i wake up to news of another young lad who tried to take his life sad stirredtopray timeforchange,5
22237,still pretty butt hurt about leo not winning oscars sad oscarssad sadoscars leooscarssad aids pharrellhat hungry ramen college,5
22239,cant sleepthinkingthe things we want most are the hardest most distant things i wish i understood  sadtweet,5
22242,mondayafternoon  sadness crying hurt,5
22243,i feel like an asshole now sadtweet,5
22244,england wonwin is win engvwiengland surely missing user and his experiencehate those politics which made him to be sacked sad kplove,5
22246,when cute bitches be like  omg no im not that cute im ugly you know ya dusty ass just want attention desperate lame,5
22247,someone i follow just tweeted everything that happened at the oscars sad,5
22249,was cleaning out friends on my old fb until i got to my uncles fb and broke down gah i miss him so much tears letmecry imissyou sad,5
22253,first day of work tomorrow  morning and i cant sleep sad,5
22254,edgar training other people yet not me sadtweet,5
22256,i really just want someone to hold me all night and tell me its okay and just let me cry to them  sadtweet,5
22259,i had to delete all my pictures today sadtweet,5
22262,sad how i havent seen some of my followers in over a year sadtweet,5
22263,why we just cant stop these terrorists court attack islamabad rawalpindi sad,5
22264,trying not to be sad i hate saying goodbye but what a beautiful thing that has been formed by god blessed sad feels,5
22266,didnt get to kick it with oomf sadtweet,5
22267,great now i cant even sleep peacefully  youhauntmydreams nomoresleep sadtweet,5
22269,user  ever since i can remember tigers have always had a special place in my heart killing them is purely an evil act sadtweet,5
22271,isba i hella subtweeted you the other day and you didnt say shit  sad,5
22272,apple im nearly done with you sosad,5
22275,wish i couldve watched oscarsnumber but it was to late in dk hopefully they will send it again soon sad hopefull,5
22276,just had to gps where cvs wasnumber miles it saidi looked in my rear view mirror to find cvs starring at me fail la lost sad walking,5
22277,well now that i think about it this really blows sadtweet,5
22278,super bitter about losing my water bottle at conference favoriteone sadness,5
22281,another year of celebrated performances  the great gatsby and wolf of wall street and still no little golden statue to call his own sad,5
22286,omg never mind this got bad real fast crapthat hug tho    sad twd thewalkingdead darylandbeth,5
22287,i despise the callous and cynical way we dispose of our convictions that our beliefs are flexible given enough money or opportunity sad,5
