,clean_text,label
27806,why is it that when i wanna talk  no one is there to listen  numberpainfulthings sadtweet,6
27807,i just wanna wear my prom dress sadtweet,6
27808,i just wish that colton never had to go back to boulder  sadtweet,6
27812,watching world indoors so disappointed win as i had to cancel our trip to sopot sadface sad everythinghappensforareason,6
27813,i am forever going to be fat  sadtweet,6
27815,i swear my brain is solar powered the sun has come out and my mood has improved tenfold sad,6
27816,if anyone knows where i can get some nice white mid height open toe heels that dont look tacky please let me know desperate,6
27817,my mom wants me to go to school still looking like a chipmunk sadtweet,6
27818,ugh why couldnt the hover board be real sad,6
27819,sat in my car alone on my lunch break feel like that kid at school that eats lunch alone in the toilets sad loner letmegohome,6
27820,i had a dream that i woke up with a text from my brother user sad wishthingswerediff,6
27821,its really sad that some people can be so cruel sosad,6
27822,the guy in front of me hit a gray wolf sosad scarred,6
27823,yea lets get today over with already sadtweet,6
27824,i dont even care about a beach body anymore i dont think summer is coming at all this year sadtweet dontcare,6
27827,nothing paralyses you more than the fear of seeing your dreams remain dreams despite a lot of efforts desperate prayers,6
27828,miley is coming to perform sunday i wont be able to go  sadtweet,6
27830,good bye user sosad,6
27835,just ran for the bus with la la i really dnt remember the last time i ran anywhere lol sad winded outofshape,6
27836,hell i need sleep  sad tired needrest,6
27838,i watched a movie to laugh but it gave me the feels sadface i hate it when that happens sadtweet feels,6
27839,todays the first day in number years i wont be lacing up a new pair of cleats sadtweet,6
27840,you will not spend the rest of your life doing only what you need to survive the day healing will come grief,6
27842,having a bad day  worksad,6
27843,i wish i could sleep without dreaming sadtweet,6
27844,we can now throw our justice books in the dustbin sorrow,6
27846,im giving up chocolate for lent and i just realized that means i cant have my favourite mocha latte at user tonight sadface sosad,6
27848,walsall showing this game means more to them than it ever would to us therecupfinal smallclub sad lowerleagueteamnumberever wolves wwfc,6
27850,poetry is the expression of the soul through words it rhymes and stuff sometimes its going to be the death of me sad apnumberng,6
27851,let the jealousy inducing social media posts about unofficialnumber begin its not even fomo its just sadness that im not there sadtweet,6
27852,oh course i miss you im gonna miss you im not going back to you i want you so bad do i want you but i dont need you sadtweet,6
27853,i dont see why people dont come to school because they tired or whatever like mf you are a failure   sad,6
27854,turtles r a mystery my number months old turtle just died without showing any symptoms id like to believe she is hybernating denial sad rip,6
27855,my hands are always soo cold sadtweet,6
27857,is how people hungry for likes and follow backs on instagram wii lmao sad,6
27858,i am fat sadtweet,6
27862,highlights of my days are going to the gym  sad nolifeatuni,6
27868,my baby is sick c sad,6
27869,visit confirmed what i already knew we will never be rehoused unless we leave london why dont you just rip out my heart right now sad,6
27871,today i was supposed to see user and user but they sold out before i got the chance smile user user  sadtweet,6
27872,i want to get tattooed again needmoremoney tattoo desperate wanttogetinked,6
27877,i have to get those tickets  desperate redtourmnlnumber,6
27883,because you are my help i sing in the shadow of your wings my soul clings to you your right hand upholds me ps number number grief,6
27886,for long ive been carrying a secret desire to smile wholheartedly at least for a moment i want number forget all my failures sadlife sad,6
27887,somehow i know that your the one poetry original passion despair,6
27888,true fathers mourn departure of their children today we say bye to a teen in our stumin who is moving to ohio we will miss u annika sad,6
27891,user please say it isnt soyou cant close my niece loves your store so do i relocateperhaps to burnet rd endofanera toys sad,6
27893,i never get bad skin but ive got a dry skin and spots break out a i feel really down sad breakout,6
27894,people that tweet remarks hoping someone will comment get a life stop fishing for people to comment desperate cunts,6
27899,most difficult part is to smile and say to nera ones that its all goona b fine when u know its not thedarkknight sadtweet,6
27902,the uswnt game is about to start and i cant watch sadtweet gousa uswnt soccer,6
27903,the cup song cant help me to ace my tests sad,6
27906,i wish i got spring break again oh well sad benandjerrys realworld growingup,6
27908,now i found out that my greatest fear i  life is stress huh jamesmara myfear sad,6
27911,i dont want to work till midnight tonight why in the world did i agree to this sadtweet nolife,6
27912,rough days when im alone and not preoccupied by work or something else for that matter  roughday alone sadtweet work days,6
27913,i made bacon and forgot i couldnt eat it today sadtweet,6
27914,ive ate a family size pack of onion rings and had lunch myself sad,6
27915,currently charging my phone in the car poweroutage desperate,6
27916,doctors orders to rest over the next couple of days so no swansea saturday  allergic pain sad,6
27917,the scriptui layoutmanager is driving me nuts the layout i get is all but what i wantdespair,6
27919,note to self after waving a lucozade bottle at a seagull for stealing your sandwich you should probably wait a bit before opening it sad,6
27920,with the party animal house being burnt down is there anything that hasnt been destroyed in heidelbergproject detroit sad,6
27924,almost is never enough ariana grande sadness hopelessness deep rainispouringdown righttime,6
27925,noive just finished watchingmy favorite character nopleasekatherine tt ripkatherinepierce lovethatbitch tvd cantbelieveit sad,6
27929,yesterday someone assumed i was a middle schooler sosad ihadcarkeysinmyhand lostnumberyearsofmylifeapperantly,6
