,storyid,sequence,text,sentword,sentword_vector,emotionlabel
3426,25d20011-90a7-4e50-9c8e-877c5bed3efa,sentence1,i rescue and rehabilitate abused birds,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
3427,25d20011-90a7-4e50-9c8e-877c5bed3efa,sentence2,my latest rescue is a sun conure that had never been out of his cage,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
3428,7c228d11-8db4-430a-86d5-6531989dc7c9,sentence1,sally and tom couldnt come to an agreement,agreement,"['relief', 'interest', 'involvement', 'interested', 'fear']",5
3429,b20720dc-5bd2-4cdd-8dad-6b10cd251289,sentence3,he was trying to balance himself with ease,ease,"['relief', 'anger', 'fear', 'interest', 'worry']",5
3430,c4be50c4-9ef0-425b-b820-2866ecaa73f5,sentence4,he woke the next day thinking he was prepared,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
3431,924abe80-1ab8-4c5a-99f5-ca7fbe48ce9d,sentence4,she went to the pound to rescue one,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
3432,ae2069f4-edd5-4a86-a7d0-eacd414c68cb,sentence4,taking care of the fruit flies and the mess caused him to get behind,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3433,f261755c-144d-47b5-8a57-8c8beb963e3a,sentence4,he acted the parts he had learned and waited for approval,approval,"['relief', 'interest', 'surprise', 'enthusiastic', 'anger']",5
3434,bb6439a6-ad9b-465f-b3fe-36b5fb4274e4,sentence1,lola prepared all her meal in advance during the weekend,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
3435,3c0678d0-6868-41a4-9333-790fe2801229,sentence2,she wanted to improve the quality of their recycling facilities,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
3436,59ecf09f-996a-43cd-b233-a1b45d5b0e82,sentence2,as he had never done so before he got some help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3437,e91e6fdd-59ae-4026-a758-87ece7ef8f62,sentence3,she asked a local to help her find her bearings,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3438,e91e6fdd-59ae-4026-a758-87ece7ef8f62,sentence5,she thanked the nice japanese man and went to her destination,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
3439,1f6164a7-b780-4aab-98f2-1fd854d5afda,sentence3,he hired a nanny to take care of the kids during the day,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3440,1f6164a7-b780-4aab-98f2-1fd854d5afda,sentence5,he took care of them but he couldnt rest,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3441,05021184-6cca-44cd-b199-a821f0216726,sentence1,mary bought a special dress for her party at work,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3442,157ed65a-ba43-4e94-8e9a-84e206826338,sentence3,but as all the advice were mitigated it didnt help her,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3443,d182f133-7d25-44b7-9a6f-2332a96be7e4,sentence4,but as her hands kept shaking she cancelled all her appointments,cancelled,"['relieved', 'relief', 'surprise', 'anger', 'mad']",5
3444,abe295df-60fb-41c6-88e7-5082026b1735,sentence5,at the end she found she had noticeably improved,improved,"['relief', 'relieved', 'interest', 'surprised', 'happy']",5
3445,b90cc1cb-2a8c-4583-ab17-701390709411,sentence2,everyone was counting on her to take care of everything,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3446,b90cc1cb-2a8c-4583-ab17-701390709411,sentence4,she made a new life for herself to stop taking care of others,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3447,7fae5c92-86cb-4fd6-ae89-25dc6c3d2d9e,sentence3,he prepared himself for anything,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
3448,bb419830-4527-4d0e-a126-0dbd6f9eaf6b,sentence5,a group of strangers waved to her and she was relieved,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
3449,c8caf78a-6e8b-4fc1-894b-5f8addd9ce05,sentence2,he signed up at a gym to improve his muscle mass,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
3450,4fd55b25-e1ed-4e76-9c93-415fb0bc78da,sentence2,she stopped at the sandwich shop to buy something new,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3451,a56c539c-85eb-46e1-830e-915e08cfcbea,storytitle,special shoes,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3452,a56c539c-85eb-46e1-830e-915e08cfcbea,sentence1,richard needed special shoes as he had a foot slightly deformed,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3453,27d763f0-bbdd-4d50-9230-091772358104,sentence2,when he saw an old lady being mugged he stopped,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3454,311deae4-7460-453e-b616-5aa90b4b774d,storytitle,freezing cold,freezing,"['relief', 'fear', 'desperate', 'grieving', 'angry']",5
3455,311deae4-7460-453e-b616-5aa90b4b774d,sentence2,when i arrived there it was freezing,freezing,"['relief', 'fear', 'desperate', 'grieving', 'angry']",5
3456,6d841efd-81c3-488e-be7d-d567e31197a4,storytitle,helping in the street,helping,"['relief', 'interest', 'eager', 'interested', 'involvement']",5
3457,a922aa89-0b73-4356-81a8-c12421abeaf3,sentence3,she secured the canoe on top of the car,secured,"['relief', 'interest', 'surprise', 'happy', 'relieved']",5
3458,0d565f17-c9d7-4b32-b96f-1d0b7d9e9b7d,sentence5,manny saved the cat,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
3459,b787cabb-36af-4e61-9ae3-7a4db73c6daf,sentence3,he gets stopped by a group of men,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3460,b787cabb-36af-4e61-9ae3-7a4db73c6daf,sentence5,larry calls the police who help him get his tv back,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3461,d601e619-bb5c-4199-a16e-301286d18944,storytitle,leo rescues the dog,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
3462,d601e619-bb5c-4199-a16e-301286d18944,sentence5,leo saved the dogs life,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
3463,5c332510-b8e2-42bd-9f1a-24fd40cea324,sentence4,help is sent to ted,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3464,5c332510-b8e2-42bd-9f1a-24fd40cea324,sentence5,he gets his broken arm taken care of at the hospital,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3465,c70ed039-4b5d-408f-9566-cbf3ef5358b4,sentence2,he has always wanted that special someone,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3466,0b3babc4-1940-4325-bb4f-e4d673662bd7,storytitle,the special sauce,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3467,0b3babc4-1940-4325-bb4f-e4d673662bd7,sentence2,i was going to cook pasta with a special sauce,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3468,0b3babc4-1940-4325-bb4f-e4d673662bd7,sentence3,however i lost the recipe to my special sauce,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3469,0d83c440-b19f-48c4-a78e-b061e483b318,sentence2,they had a breakfast special for five dollars,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3470,2ce7ee5b-85f6-4109-b6b3-e95c119708d8,sentence3,i decided to save up money for my own place,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
3471,e9b2424d-42a3-4ee5-b6df-b9bfee8422f2,sentence3,when he asked to help i refused because i wanted to do it alone,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3472,b9e706fb-10a1-4a81-a63a-72fd26b1fbc5,sentence2,a cop stopped me and asked if i had a permit,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3473,41e126e0-e837-4bd5-98a4-aa8f3d224452,sentence4,she decided to take karate to help protect herself,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3474,6096f1cb-b402-4c63-b0cc-db8fc8ed286c,sentence3,he wanted to help kids reach their dreams,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3475,942f4501-2e4a-4b81-a013-b4393fb1f67c,sentence4,she stopped talking to him for a few days,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3476,7c779576-d9d5-4d54-8749-228ec1bd7e72,sentence2,she had many pets and liked to take care of them,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3477,6fbe792b-40de-472e-b8b4-084f216a32a2,sentence4,jeffys owner took him to the vet and the vet took care of jeffy,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3478,b0225839-88ed-4dee-a9da-d3e4c8d95442,sentence5,a policeman stopped him and wrote him a ticket,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3479,18fd952c-a3b1-443c-ab0d-59c35b32d486,sentence1,the teenage boy offered to help his classmate with math,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3480,2fd719ed-af98-46f2-839f-d4d8a7acabd1,sentence2,he asked how long it would take to reach the temple,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
3481,e353c1d9-1df8-4cc0-9baf-b58083069845,sentence3,the customer service representative decided to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3482,e353c1d9-1df8-4cc0-9baf-b58083069845,sentence5,the representative ended up helping beth get her table,helping,"['relief', 'interest', 'eager', 'interested', 'involvement']",5
3483,504f0b36-f0d9-43d1-901f-375a0c9b80c5,sentence1,john needed to save money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
3484,504f0b36-f0d9-43d1-901f-375a0c9b80c5,sentence5,john saved  cents that way,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
3485,338f3f97-f708-4c01-9171-4a7403cead5d,sentence4,so susan stopped putting sugar in her coffee,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3486,23aee266-fc13-410c-993c-15f930e5528f,sentence5,turns out they stopped making it,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3487,13be37c2-88e0-45fc-8537-237b80bbdd09,storytitle,rescue,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
3488,13be37c2-88e0-45fc-8537-237b80bbdd09,sentence5,a rescue crew found him,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
3489,e11daa7e-ca4f-4e39-9291-d7aff6997932,sentence4,herbert became president of the united states,united,"['relief', 'involvement', 'interest', 'fear', 'interested']",5
3490,1da4e93c-c6f6-48e9-a90c-303b416ad555,storytitle,justice,justice,"['relief', 'hate', 'hatred', 'involvement', 'anger']",5
3491,e3818033-7f77-493e-9e9b-efc11e910e90,sentence2,at the airport she learned her flight was delayed,delayed,"['relief', 'fear', 'anxious', 'worried', 'nervous']",5
3492,e3818033-7f77-493e-9e9b-efc11e910e90,sentence5,the desk agent didnt care,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3493,1b4836fb-d53d-4e2d-9b9a-94c5a87a2d5a,sentence2,jessie wanted to help her,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3494,cc9b2e48-af3e-4ff4-afb3-60e4c3ce0f2a,sentence2,it stopped at columbus circle,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3495,ae0afaa8-70b5-4f79-a9c6-fcb6bd648dde,sentence2,my mother gave me a dollar insentif to help me study,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3496,8ee44482-3e69-43f1-811f-95b47ec94c84,sentence5,ricard successfully married amy last year,successfully,"['relieved', 'relief', 'fear', 'surprise', 'happy']",5
3497,4690dd93-04f2-4063-b7f6-e163203d52c1,sentence3,so they planned a trip to hawaii and saved money for  years,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
3498,f82d1d53-a089-4040-a4a6-eadd2d391ed3,sentence3,he went to the store to find something that might help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3499,b3f88388-8f38-4357-b8e0-ffc127083c42,sentence5,thankfully she did and made her way back home safely,safely,"['relieved', 'relief', 'fear', 'happy', 'anxious']",5
3500,fdc174b0-6e99-4a95-bbcc-e2fe4101e8c0,sentence2,she was at the mall and saw a special camera,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
3501,cae06de2-b863-427e-bfd7-7c869e32274a,sentence4,it was a lot shorter than he thought but brandon didnt care,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3502,6dcf077e-7d8f-4e77-9637-2fcaa7052057,sentence2,he didnt care much for work awards,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
3503,c59f5396-ee00-4b20-a2c0-3840f1d42849,sentence5,everyone was relieved when georges ankle finally healed,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
3504,8bb439b5-f9ae-4bcb-8a75-2e6c61b35bce,sentence5,after that ryan stopped bragging about his gps,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3505,04a1a0ba-524f-4200-bca4-372676355b2b,sentence5,when the car reached a gas station she rushed to the restroom,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
3506,c0cceec0-a2a5-4fab-ade4-66993f47213f,sentence2,it was a k race designed to raise money for charity,charity,"['relief', 'involvement', 'interest', 'hate', 'desperate']",5
3507,a751ce69-c41c-4bcb-9b25-240f9aa803fa,sentence3,he is trying to take initiative to improve his performance but cant,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
3508,35a3798b-7d8c-4b9d-94a3-11ca9867b355,sentence5,ben had to take the day off to help his back recover,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3509,c64ed0c3-097c-4f40-92a5-d5ef53ddc611,sentence5,john successfully made the basketball team,successfully,"['relieved', 'relief', 'fear', 'surprise', 'happy']",5
3510,c740722f-767f-4367-adf6-56c16bfec808,sentence4,tod stopped his car to get out and yell at the person,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3511,39a7d869-faa3-4a08-a87c-1160302bba69,sentence4,nobody was willing to help him out,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3512,8b44deb4-c036-4a56-8b27-6697d591aee6,sentence3,he stopped to check for a collar but there was none,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3513,74690182-ca9c-463f-be2a-59a50125a3a1,sentence2,he would always seek the approval of his friends,approval,"['relief', 'interest', 'surprise', 'enthusiastic', 'anger']",5
3514,8f6bda45-602f-4628-a7df-bf95da041883,sentence3,will saw someone needed help moving,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3515,b2b7c08d-5bb3-4a8b-a8ed-a4c735f6a0e4,sentence5,the boy stopped running then started walking slowly down the street,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3516,88685439-0600-4067-93b2-fd8895a9aef3,sentence1,my mom stopped by my house to visit me,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3517,d9159aec-1f2e-4e79-ad58-b01124702ef3,sentence1,mary was an animal care specialist at a dog and cat rescue shelter,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
3518,428862ad-aae3-4354-b187-0d404395abd8,sentence5,heath stopped at a coffee shop for a coffee,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
3519,4da735f9-cece-45ce-9e0b-f62ca5fee866,sentence2,he called steve who accepted to help him,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3520,fbd77944-ace6-484d-a7ca-03140aab13b4,sentence4,gina decided she wouldnt mind giving it a try,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
3521,b8728386-5bda-48f4-a9fa-271c96847f35,sentence4,he called for an emergency appointment,emergency,"['relief', 'panic', 'desperate', 'fear', 'relieved']",5
3522,740ec3f5-ad2c-4063-a86c-e4ba26c7570c,sentence5,she felt that she was giving them something worth remembering,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
3523,92472724-0c0b-42b0-9ce7-03c3d51cf9e9,sentence5,the office ran more efficiently with edna working,efficiently,"['relief', 'anger', 'irritating', 'enthusiasm', 'amazed']",5
3524,3efff02d-8ab8-4c49-b9e1-b84262b1e33b,sentence2,the united states didnt support this,united,"['relief', 'involvement', 'interest', 'fear', 'interested']",5
3525,9100075a-987c-4fee-b8f5-65582c87bc4d,sentence3,i asked for help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
3526,a40c62f8-e954-4ac3-8d12-611e7c8757bd,sentence4,the teacher didnt find it funny and suspended ben,suspended,"['relief', 'relieved', 'involvement', 'interest', 'fear']",5
3527,fb9eee40-ccba-4c13-8c43-33f3ee80b898,sentence5,they had to be rescued by helicopter from the roof of the house,rescued,"['relief', 'relieved', 'desperate', 'grieving', 'scared']",5
3528,30babc11-84d7-46dd-8518-e9b6b80b3cbb,sentence1,rick applied for a credit card and was approved for,approved,"['relief', 'interest', 'surprise', 'involvement', 'relieved']",5
3529,785a6c55-0432-44e3-92ea-6b0a53c353f3,sentence4,she buckled her seatbelt and expected the pilot to announce disaster,disaster,"['relief', 'grief', 'panic', 'fear', 'desperate']",5
3530,0d324582-dcf5-494a-9cd8-c22cf6de129c,sentence2,at first amanda didnt care but she was starting to get annoyed,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
