,storyid,sequence,text,sentword,sentword_vector,emotionlabel
5781,bee3275e-fc12-49ba-a5b8-7b682a503980,sentence2,admissions said shed been accepted to both programs,accepted,"['surprised', 'surprise', 'happy', 'involvement', 'interested']",7
5782,f545ab9a-dcbd-4e34-adf7-fdd7638bfeee,sentence5,luckily the vet was able to save annas dog,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
5783,a53ee09f-81ab-4991-86c3-169df510ec87,sentence3,flattered she went to her state finals,flattered,"['amazed', 'astonished', 'surprised', 'annoyed', 'irritated']",7
5784,a53ee09f-81ab-4991-86c3-169df510ec87,sentence5,ida was grateful and thrilled,grateful,"['amazed', 'happy', 'enthusiastic', 'surprised', 'astonished']",7
5785,b24641d5-cf9c-44ba-8211-84e3c62756ee,sentence4,all of her friends admired her new haircut a lot,admired,"['amazed', 'surprised', 'dislike', 'enthusiastic', 'astonished']",7
5786,b24641d5-cf9c-44ba-8211-84e3c62756ee,sentence5,when she showed her mom she said her new haircut was amazing,amazing,"['amazed', 'happy', 'surprised', 'joy', 'surprise']",7
5787,ce465d8f-32de-4c73-a8df-8547f4f4711e,sentence3,lucy looked at the necklace and noticed small lettering in the jewel,jewel,"['surprise', 'curious', 'sorrowful', 'sad', 'cheerful']",7
5788,f5c1b451-ec57-4dd4-b3ed-780df3a26794,sentence4,she was amazed at all she was seeing,amazed,"['amazed', 'surprised', 'astonished', 'surprise', 'startled']",7
5789,3e34b8d7-91c3-46e7-abfe-9055b398c54f,sentence5,john laughed so hard when he heard bill scream at seeing the spiders,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
5790,cf7e14e0-8bb3-4348-9c14-b86ed37756f4,sentence1,francisco was beaten up by a gang,beaten,"['surprised', 'angry', 'scared', 'surprise', 'horrified']",7
5791,4bedfe60-a280-4761-ab98-2422d631ab1a,sentence1,anna was disappointed,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
5792,4e7a45b1-1876-420f-b4fc-b8410e4bb318,storytitle,missed flight,missed,"['surprise', 'sad', 'surprised', 'desperate', 'nervous']",7
5793,4e7a45b1-1876-420f-b4fc-b8410e4bb318,sentence4,a car pulled up behind and the driver greeted her by name,greeted,"['surprised', 'surprise', 'enthusiastic', 'amazed', 'startled']",7
5794,d6467100-bdd2-46c9-9980-9fa02ac422cf,sentence5,tom hit a homerun to win the game,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
5795,82e6d78c-3d41-487e-abf8-c8a8b2e48451,sentence4,as she smiled he offered her some of his water,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
5796,eceb1b00-6c90-4990-8f71-70be5ff705df,sentence5,patty was very upset,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
5797,7cad70c2-0b00-4012-af42-cf2e6ba9d772,sentence2,when he found out that he could now ride the bus he was thrilled,thrilled,"['amazed', 'surprised', 'astonished', 'happy', 'enthusiastic']",7
5798,65886a78-003d-443e-843d-c05515dcd0f4,storytitle,magnificent betty,magnificent,"['amazed', 'disgusting', 'dreadful', 'joy', 'joyous']",7
5799,c8f791f1-e454-45d5-bd95-448fd58f488e,sentence4,finally i saw the lid had a flip top,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5800,c8f791f1-e454-45d5-bd95-448fd58f488e,sentence5,i flipped the top and the lid came off,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5801,613b9abc-42de-4e84-989e-501b346a3f5f,sentence4,before diana thought she was the only girl who liked them,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5802,ffbb2897-6a43-40ce-991e-f07787469b80,sentence5,she was impressed,impressed,"['amazed', 'surprised', 'surprise', 'enthusiastic', 'astonished']",7
5803,256fc95e-1a78-4a3f-b846-820491f989d7,sentence4,heidi liked having that junk hidden away,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5804,c1c99026-4f4b-4227-9e7b-dc3ecc300b4a,sentence5,thankfully that helped,thankfully,"['amazed', 'cheerful', 'dreadful', 'happy', 'scared']",7
5805,3c997b22-702b-46f5-9c11-57a715227d20,storytitle,trick,trick,"['surprise', 'disgusting', 'surprised', 'happy', 'joy']",7
5806,0c6fd296-49ce-473a-be3a-06ab9fc62885,sentence5,he learned a very important lesson about how not to win elections,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
5807,dac6f312-1c5c-4c58-93fb-fe7fe9d715fd,sentence4,luckily his friend zac brought a first aid kit,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
5808,274df39c-92e4-413d-b9e1-2d3b56ff509d,sentence5,and so she failed her test,failed,"['surprise', 'desperate', 'involvement', 'eager', 'relief']",7
5809,068c9fb5-d315-4fd7-a48e-ecb269eb9d47,sentence2,he was an old man who liked to play the clarinet,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5810,e81b806b-45f7-4c88-9783-ebb68fd4d8da,sentence1,james liked to be organized,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5811,e81b806b-45f7-4c88-9783-ebb68fd4d8da,sentence5,he missed the meeting,missed,"['surprise', 'sad', 'surprised', 'desperate', 'nervous']",7
5812,e3441d95-b114-45f8-883c-1c602a175177,sentence4,after they left i was disappointed in her,disappointed,"['surprised', 'amazed', 'sad', 'worried', 'angry']",7
5813,00d68018-07c5-4e10-9450-25f2d374d6ca,sentence4,george was grateful for his skills as a party clown,grateful,"['amazed', 'happy', 'enthusiastic', 'surprised', 'astonished']",7
5814,38734760-a97b-4268-9353-c43bcdcba22d,sentence2,he did the top shelves and i did the bottom shelves,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5815,e75bc9ab-2c8b-478a-8d0a-1aa10f1e45e1,sentence4,larry decided that he liked the challenge of bowhunting,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5816,4140902d-8e16-41b6-bc22-7772ff96f570,sentence4,it won for its ability to solve problems,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
5817,84ff61b1-0bef-4b0a-a10c-ec8e98250fa5,sentence5,he was overjoyed when the producer called to tell him he got the role,overjoyed,"['amazed', 'astonished', 'surprised', 'horrified', 'startled']",7
5818,368240f4-5f83-4647-aae5-56fb8b7b0b21,sentence1,kathy liked to set goals,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5819,28ce8b81-a0fb-4d10-b3fe-4fd906f8c1bb,sentence5,luckily her baby was delivered safely,luckily,"['amazed', 'scared', 'nervous', 'happy', 'surprised']",7
5820,d21a5ad3-33f9-465d-84a8-0315467664d6,sentence4,one little duck that was all white was her favorite,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
5821,2891ff1e-6a3b-4309-8326-569fbef19bc9,sentence1,the boy liked to wear crazy things,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5822,2891ff1e-6a3b-4309-8326-569fbef19bc9,sentence2,his favorite was his wizard hat,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
5823,2891ff1e-6a3b-4309-8326-569fbef19bc9,sentence5,a bus driver stopped the bus to tell him he liked it,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5824,07361bbb-f718-42e0-a729-1c4e3dd215bf,sentence5,harrys boss was very upset but gave him higher wages,upset,"['surprised', 'surprise', 'angry', 'annoyed', 'sad']",7
5825,948b5884-7207-40e5-b5b6-9d8561f6835d,sentence2,the plot had a lot of mistakes in it,mistake,"['surprise', 'grievous', 'surprised', 'worry', 'dreadful']",7
5826,b7db80ee-a4e9-43f0-a669-6c8fd941242b,sentence3,it was amazing,amazing,"['amazed', 'happy', 'surprised', 'joy', 'surprise']",7
5827,28e40074-01bd-4354-8700-8a015e320670,sentence2,she thought the balloon looked awesome,awesome,"['amazed', 'surprise', 'surprised', 'joy', 'happy']",7
5828,0f6ec85f-0841-4398-9259-72a73942feb8,sentence3,tom had bought tickets for me as a surprise,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
5829,0f6ec85f-0841-4398-9259-72a73942feb8,sentence4,the experience was amazing,amazing,"['amazed', 'happy', 'surprised', 'joy', 'surprise']",7
5830,9aab890d-f445-44af-9790-eb4dfd1f5821,sentence1,our condo super married one of the tenants in,super,"['surprise', 'mad', 'happy', 'rage', 'interest']",7
5831,9aab890d-f445-44af-9790-eb4dfd1f5821,sentence4,the super threatened to turn his ex into immigration,super,"['surprise', 'mad', 'happy', 'rage', 'interest']",7
5832,9a3517dc-8886-4c97-b321-3b5a5a2f4571,sentence4,they went to the game cabinet and picked the most exciting game,exciting,"['surprise', 'amazed', 'surprised', 'happy', 'joyful']",7
5833,df7afcac-829c-4685-a158-a3c1ed711fd5,sentence5,he still missed his ex but things were looking up for him,missed,"['surprise', 'sad', 'surprised', 'desperate', 'nervous']",7
5834,b7d7c5a5-ceac-4275-a05d-38b3c260f424,sentence5,by the end of the year he was the top earner in the office,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5835,df0d52c3-8dce-4edb-91d8-497e13fb65e2,sentence3,when i finally talked to my boss about it he accepted it graciously,graciously,"['amazed', 'astonished', 'surprised', 'startled', 'loathe']",7
5836,df0d52c3-8dce-4edb-91d8-497e13fb65e2,sentence4,i was pleased with myself as i headed to the door of his office,pleased,"['surprised', 'amazed', 'happy', 'relieved', 'surprise']",7
5837,bac2b3a1-a138-4466-848e-43c7bc4f3410,storytitle,thanks a lot dad,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
5838,fe3cb9fb-97f4-4508-9a62-2f34c3346106,storytitle,thanks dude,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
5839,589cdd8b-1af6-424f-b750-4af20a9e5cd1,storytitle,thanks mom,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
5840,30a8ee21-9367-4f9d-8374-cd301bca3c2e,storytitle,thanks mom,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
5841,579a78e1-49b9-47e3-b8f2-ec1ab2a325ec,storytitle,backhanded compliments,compliment,"['surprise', 'amazed', 'surprised', 'astonishment', 'happiness']",7
5842,feb3948c-dc39-45be-9df2-3ba83d359649,storytitle,thanks bro,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
5843,d5315655-4cc5-4295-bc90-c610c6b01e91,sentence2,when he said something particularly funny i laughed hard,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
5844,fe2ec882-8585-4894-b2f3-87a496377fc2,sentence2,he giggled and mentioned that he could see everything i liked,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5845,fe2ec882-8585-4894-b2f3-87a496377fc2,sentence4,he clapped me on the shoulder and mentioned bdsm videos i had liked,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5846,68c95e52-a716-4227-a4c9-355eefc29093,storytitle,thanks boss,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
5847,b28c68d0-2dc8-4b2e-9f5a-44f9cbe5417f,storytitle,thanks for the blind date,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
5848,56e85a44-16c8-4aec-afc7-1f228f8da19e,storytitle,thanks neighbor,thanks,"['surprise', 'surprised', 'interest', 'amazed', 'enthusiasm']",7
5849,41660055-5482-49a0-bfe2-723e2022455d,storytitle,sorry my mistake,mistake,"['surprise', 'grievous', 'surprised', 'worry', 'dreadful']",7
5850,beedb6fb-b1e5-4861-a56e-1509820c27a5,sentence5,herman was glad he went on such an exciting adventure,exciting,"['surprise', 'amazed', 'surprised', 'happy', 'joyful']",7
5851,7fa84b24-146f-4b14-94f9-4bf128e82bb4,sentence4,they saw an enclosure on the ground with a heating lamp on top,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5852,888158ae-c977-4e3c-baa9-de0efaec95a5,sentence3,josh informed her that it was a super tough creature named rambo,super,"['surprise', 'mad', 'happy', 'rage', 'interest']",7
5853,5cbd3e56-332e-47a7-8241-cd6c782920ed,sentence5,paul topped his dessert with a cherry on top,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5854,c752ef65-33d4-4c0b-a158-92e722dcabd4,sentence5,he still won the race though even with water in his eyes,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
5855,cb9b073e-9df6-4b24-8285-fa40e4334d80,sentence4,her hollandaise sauce was amazing,amazing,"['amazed', 'happy', 'surprised', 'joy', 'surprise']",7
5856,410da7f0-3e1e-4c9f-9512-fdbfc98623f2,sentence5,when humphrey came back he laughed at their funny outfits,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
5857,83705d5c-b80c-4a5e-a5b6-9845e35c350f,storytitle,magic trick,trick,"['surprise', 'disgusting', 'surprised', 'happy', 'joy']",7
5858,2cc8ec3b-3cd9-4635-b1d0-0143e2dc7e0f,sentence3,miley smiled and said three months earlier,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
5859,381719d3-fbbd-4989-9719-038c1ee90a1f,sentence1,quinton lived in an apartment on the top floor,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5860,a3aa2c98-1471-4628-bae2-6b3050e884c0,sentence5,edward won the million dollar jackpot,won,"['surprise', 'happy', 'interest', 'joy', 'enthusiastic']",7
5861,6eae2f61-8b74-4a82-ba36-6ba081ff06c7,sentence5,joanies husband missed their baby being born,missed,"['surprise', 'sad', 'surprised', 'desperate', 'nervous']",7
5862,d7f8ede7-8e18-41ec-8a5f-425a4b5d0c28,sentence5,ted laughed at his mismatched socks,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
5863,a7afc3dc-667a-4a12-9da2-15cb3878a43e,sentence2,her favorite bingo number was i,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
5864,a7afc3dc-667a-4a12-9da2-15cb3878a43e,sentence3,when it was called she laughed every time,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
5865,70df2907-7da1-4213-9d48-e8b2bb1c334b,sentence3,georges favorite musical bear was making a strange noise,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
5866,0edb653c-8af1-4e85-8838-9fdaa35a98b4,storytitle,talent show,talent,"['surprise', 'enthusiasm', 'amazed', 'surprised', 'interested']",7
5867,0edb653c-8af1-4e85-8838-9fdaa35a98b4,sentence1,nick entered a talent show at his school,talent,"['surprise', 'enthusiasm', 'amazed', 'surprised', 'interested']",7
5868,0edb653c-8af1-4e85-8838-9fdaa35a98b4,sentence3,on the day of the talent show he went on stage first,talent,"['surprise', 'enthusiasm', 'amazed', 'surprised', 'interested']",7
5869,945e0cd6-06d4-4d70-b421-1479fa982d8f,sentence5,sharon laughed at how silly she had been thinking it was a ufo,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
5870,461ec83e-60b2-469a-9939-83247f23c7fb,sentence4,but her childs favorite thing to watch was in the coral reef exhibit,favorite,"['surprise', 'happy', 'curious', 'surprised', 'interested']",7
5871,acb635dc-6b34-4304-9ec9-1349d6f60c61,sentence4,macy was very nervous but smiled the whole time,smiled,"['amazement', 'cheerful', 'startled', 'surprised', 'joy']",7
5872,1f7384cd-780c-4da7-87bc-7bb778e24e02,sentence3,a large tree branch fell on top of ricks car,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5873,0ee09549-59b1-4a2a-885f-732d595af3c8,sentence2,one month later they were surprised to find out laura was pregnant,surprised,"['surprised', 'amazed', 'surprise', 'astonished', 'startled']",7
5874,dbd8cf65-fd97-4e99-83da-1880fd53ebd1,sentence5,jays mom suspiciously opened the closet door and everything fell out,suspiciously,"['startled', 'curious', 'disgusting', 'irritating', 'irritated']",7
5875,2f54efe9-3b54-45c6-9bf7-e27453e69b0e,sentence5,kathy laughed and the dog opened one eye to look at her,laughed,"['amazement', 'amazed', 'startled', 'surprised', 'astonishment']",7
5876,4f52c6a0-ebb4-4bec-99eb-f22ec861a7fe,sentence4,the judges decided anthonys pizza to be the winner,winner,"['surprise', 'surprised', 'happy', 'joy', 'interest']",7
5877,72f809fe-84e5-4b42-886b-db1af226f58b,sentence5,donna gave the reading and her sister complimented her afterward,complimented,"['amazed', 'cheerful', 'enthusiastic', 'surprised', 'annoyed']",7
5878,db75f3c3-fb07-4323-9f07-881dbee0f6d1,sentence1,bill liked to ride his bike outside in the sun,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5879,4683c86a-b4c9-4b9c-a45d-5d46bcfb7d87,sentence4,tom saw a gigantic fish at the lake but failed to catch it,failed,"['surprise', 'desperate', 'involvement', 'eager', 'relief']",7
5880,348c2487-b4a4-4760-8fb1-103f046d57c9,sentence1,tom bought a shirt he liked,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5881,eb95f899-7029-420b-996e-fb8d5ad79c87,storytitle,winning hit,winning,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
5882,eb95f899-7029-420b-996e-fb8d5ad79c87,sentence5,he was able to make a run and win the game,win,"['surprise', 'happy', 'surprised', 'interest', 'joy']",7
5883,33d31a41-1814-4412-85c0-eee85ae9d0ee,sentence2,he liked spending time together,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5884,c51217ab-52ce-4dc5-b294-f6ed9de0893f,sentence2,he left it where she could easily find it,easily,"['surprised', 'fear', 'surprise', 'anger', 'angry']",7
5885,ef3870ad-b254-435b-8307-f8c5928a3629,storytitle,surprise visit,surprise,"['surprise', 'surprised', 'amazed', 'startled', 'astonished']",7
5886,f6a96937-b730-4bb5-8f1f-40acb3116be3,sentence1,tom had a shirt he really liked,liked,"['surprised', 'happy', 'dislike', 'amazed', 'afraid']",7
5887,49bd634a-3c95-4872-b14a-640551eb011f,sentence2,he decided to leave his convertible top down,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
5888,49bd634a-3c95-4872-b14a-640551eb011f,sentence5,tim had to run out and put the top back up,top,"['surprise', 'surprised', 'worry', 'relief', 'happy']",7
