,clean_text,label
11790,loves that my boyfriends is looking for a new pair of boots for me  keeper bestboyfriendever bootbarn surprise,6
11791,havent been into a book like this in a long time singyouhome amazed,6
11793,twitter trialballoon zero number comments pro or con received on numberst degree refugee pension idea item to be sidelined  ed surprised,6
11794,never been happier thank you god for all the blessings in my life blessed surprise smiles,6
11797,words cant describe how the awesomeness of user  so easy to scrape any site and create an api  amazed fundthemnow,6
11799,my shady friend texted me  surprise,6
11800,been productive everyday of spring break so far surprised,6
11801,just got done at the new rec  arc andit was awesome amazed,6
11802,user the best girlfriend ever drove all the way to trinidad to ask me to prom best scavengerhunt surprised,6
11803,why do u need that on top of a car amazed humour stupidophic,6
11804,my big head stpatricks day ewings come tomorrow smile he gonna be siced surprise,6
11805,gods timing is impeccable amazed,6
11806,wow i cant sleep again surprise,6
11809,found an undercover celine dion today in the studio whaaaat surprise,6
11810,and all this time i thought only girls were the overthinkers surprise boysdothesamething,6
11812,sage the gemini album actually bumps though surprised,6
11816,shocking turn of events i have a baby brother what surprise,6
11818,i love spending time with god every chance i can  amazed sosoblessed,6
11821,in case anyone was wondering its a blizzard out surprise,6
11823,holy cow does god do some crazy things sometimes i am absolutely just blown away right now powerfulgod amazed,6
11824,fire in mel cbd you can see smell the smoky haze surprised fb,6
11825,hah tao made it on the news surprised,6
11827,gwyneth paltrow and chris martin splitting up saywwwwhhhaat surprised,6
11830,got sophia some toys she loves them even her little cube shes getting use out of surprised,6
11831,we are working on a surprise and cant wait to show everyone soon  so stay tune taxco surprise cantwait excitingnews earlyteaser,6
11832,wow an empty and clean smelling number bus on a wednesday morning surprise lucky,6
11834,just get call frm startup director he claimed to give me numbercr business in year amazed,6
11836,constipated surprise,6
11837,i have just watched user plait her hair in about five seconds i never knew it was that quick amazed manignorance,6
11838,why do magnum ice creams have such a premium pricing surprised,6
11839,mobile had been repaired recently thats long long time ago since in feb gosh surprise,6
11840,number hour trip home from leeds book holiday then number hour trip down to devon  surprise trip excited,6
11841,i feel vulnerable i feel like a porn star surprise,6
11844,watching cosmosa space time  odyssey on national geographic channel amazed learning lifelonglearner,6
11845,user i request a follow back as your fan or i wil unfollow astonished,6
11846,three weeks until holidays cant wait excited surprise numberth birthday,6
11849,just overheard during a presentation what is crowd funding worldsapart surprise,6
11850,never falling asleep while on break again thanks to user surprise,6
11851,earthhour have you ever noticed how much water your washing machine uses let the water run into your garden youll be amazed,6
11852,if youre interested in midasbatb you should come to the tara steps in numbermins surprise,6
11854,i wake up and see snow on the ground surprise notcool springplease,6
11855,i just cant get enough of you dont care about me by user her new album is everything right now amazed nonstop onrepeat shakira,6
11856,bro dedicate his research award to our parents and most especially to his sister  smile surprised tearyeyed proudsister numbergraduation,6
11857,this could actually be a decent daysurprised,6
11859,unbelievable amazed,6
11860,wowow im not the only girl in the lift section in the morning  surprised,6
11862,people are learning today that backing stuff on kickstarter is basically giving away money surprise,6
11863,wow erskine has school today but we are suppose to get a inch of snow erskine didnt cancel amazed for once,6
11865,user it has been forever since i tweeted you surprise,6
11866,user look toyour right surprise,6
11868,why is it that you want to look good or better than before in your xs eyes hawu  astonished,6
11869,sitting next to user as he recreates the moves from abraham lincoln vampire hunter amazed,6
11870,shout out to user for passing her permit surprised  watchoutboyz,6
11872,wow theres a decent film coming on tv on one of the channels that i do have oztvisshit surprised,6
11877,within number miles i just passed a maserati a lamborghini a rolls royce and a ferrari dealership amazed,6
11878,being shocked and shocking people are like the best things in the world by shocking i mean surprising shocked surprised,6
11879,and that is how many people actually like you surprise,6
11880,we having a dj at the after party surprised stopit,6
11881,recently found out that many have really changed in just weeks user gt back to bekasi  user gt move boarding house surprise,6
11882,sitting next to user as he starts singing if i were a moron to the tune of if i were a rich man amazed,6
11883,this is definately the worst storm ive ever seen amazed,6
11885,taday i smiled like a celebrity on the red carpet taking photos amazed,6
11886,when you are aligned with godoh my goodness amazed,6
11887,fun fact i purchased the material for the aids ribbon i wore at my college graduation from a hobby lobby surprise,6
