,clean_text,label
8612,gods favor is pricelesswow amazed,7
8613,in the end that caribbean exam wasnt too bad actually surprised,7
8617,ive just found a werthersoriginal mint in my kitchen drawer yum surprise,7
8618,user amazing show tonight thanks for picking me to go on stage if only i could have got a selfie with you lol amazed starstruck,7
8619,i just witnessed ten deer in my backyard searching for food by far one of the most memorizing things of nature ive ever seen amazed,7
8620,she bought me a ticket surprised,7
8621,omg the new episode of adventure time is the best thing ever adventuretime amazed exitedfornewseasonofadventuretime,7
8622,main meal is lacking but still on point surprised sohungry,7
8623,my parents are seriously imessaging each other while sitting on the same couch newtechnology amazed losers,7
8625,strawberry surprise,7
8627,if the user keep playing like theyve been playing lately theyll be a dangerous opponent in the play offs surprise gobobcats,7
8628,besides first period today was actually a good day surprised stpatricksday,7
8629,website has been dead for awhile but mike and i have a plan to bring it back with revengence comingsoon surprise retrogaming,7
8630,the guy wearing the noles shirt mistook our chopping for jump in the river at first riverwalk gonoles surprised sanantonio,7
8631,i wonder if my brother has any babies in the works surprise notreally,7
8636,just got out of class and there is still daylight amazed,7
8638,just woke up from a nap i didnt even know i was taking surprised,7
8639,never realized there were this many birthdays in march including my own surprised,7
8640,user you need to check out user  we just got a box with the most amazing pb j chocolates and other cool stuff surprise,7
8641,shout out to user for visiting me at work thanksbud surprise,7
8644,tuna salad kale lemon juice on whole wheat toast surprise yummy,7
8646,oh something happened in the walking dead for a change surprised,7
8647,i had number f and number ds number c and number b and number a i now have  number bs and number as  frfr saaayywah surprised almostthere,7
8649,user omfg user dancing has to be the most elegant thing ever surprised,7
8652,one word drama surprise cdwmc,7
8653,going shopping today for a very special present surprise,7
8654,tonight i was baking with austin  user just walked in my front door and was like hey  then my mom said get food surprise,7
8655,accidentally put cinnamon into my baked beans instead of cumin what a pleasant surprise beanstweet surprised,7
8656,even though the user  have lost ward and jackson they have actually done well in free agency surprised notfinished,7
8657,russias gdp is as big as brazils in number brazil might surpass russia surprise,7
8659,an amazing day for user at enterprisecon  amazing customers partners even investors surprise,7
8660,people these days amazed getoveryourself itsnumber,7
8662,cody did really well smile surprised,7
8666,the fact that i didnt know user had a girlfriend surprised nohate,7
8667,mr murray forced it surprise,7
8670,sat on the side of the road for five minutes staring at the moon naturefreak amazed godscreation beauty,7
8671,amy is the most inspirational person to come on dancingwiththestars amazed,7
8672,amy on dancing with the stars might just be my favorite dont know how she does it  amazed,7
8675,got it figured out surprise willmakeyourday,7
8676,sometimes when i look at my arm i forget i got a tattoo forgetful surprise donttellmymomma,7
8677,today was a good mondayat work surprise,7
8679,s  o to user her sweet new ride  love ya gurly  surprise,7
8680,how can someone you just started talking to have such an effect on me amazed,7
8681,we have a surprise coming keep and eye out for us on the street smile surprise mentalhealth townsville,7
8684,brandon is so great user like seriously he is my favorite on this show amazed,7
8685,like didnt expect it but the need for speed movie was actually really good  surprised needforspeed,7
8686,i think they all forgot about that part surprise dwtsnumber,7
8687,user you dont follow obama surprise,7
8688,user user user whoa whoa what holyhell wtf howcouldyoudothattous surprise thefollowing,7
8691,claires back user so excited love hersurprise thefollowing,7
8692,what more can they reveal shocked surprised teenwolf confused,7
8693,user former criminaldefense attorney turned community manager  wow thats really interesting why the switch amazed,7
8694,this is gonna be so funny surprise,7
8697,getting out of the shower and walking out of the bathroom to find a stranger from another country in your house  hellodude surprise,7
8699,my boyfriend takes me to church who would have thought the day would come that id number have a bf and number go to church surprise,7
8701,guess whose playing tennis  heckyeah surprise yay,7
8702,motherfucker asurprise bsmall fries call rise dwrong size  eall above surprise allrise smallfries wrongsize vinescomedy,7
8703,i love how user just shows up out my house out of no where imhome surprise tooclose,7
8705,that time your shaking out your rug in your bathroom and a huge black spider falls out of it howlongwasheinthere surprise,7
8707,wow ive never seen so much thot in one picture amazed,7
8708,eyes wide open   surprised,7
8711,just learned that my great great great great great great grandfather from north carolina served in the revolutionary war genealogy amazed,7
8712,i actually thought they would never kill off any of the main characters from teen wolf wtf surprised,7
8714,i walked into my room and there was a box of samosas surprise,7
8716,so i thought for sure isaac was going to die surprise yetnotsurprised teenwolf,7
8717,im actually putting v amount of effort into journalism surprised bananas,7
8719,i cant believe that just happened  teenwolf surprised poorallison,7
8722,god is good i just realize i need an intern for the management company amazed blessed,7
8724,and to think i actually trusted you latenightconfessions surprise notimpressed,7
8726,how the heck did i pull off an a in finance class dunno surprised,7
8727,haryana aap has suddenly nosedived in perception  no political party candidate or media is taking notice of its activities  surprised,7
8730,feeling number lbs lighter after giving it all to god and finally finding peace in the lord peace amazed,7
