,clean_text,label
10520,no man will understand the satisfaction of taking off your bra and your makeup after a long ass day relief,5
10521,so so happy thats done relieved,5
10522,one pint of ben jerrys coffee heath bar crunch  a twisted tea  end result of work today thankgoodnessthatsoverwith stress relieved,5
10524,tiger balm is amazing for my neck right now  relief,5
10527,about time number day winless run is finally over relieved pushforpromotion,5
10530,number word essay out of the road now to relax smile  relief happygirl,5
10532,practical over with phew lol relieved,5
10533,the only awesome thing about a tuesday is commercial free number helped me get my shit done nice and easy relief,5
10535,had a critique for gdnumber and surprisingly wasnt torn to shreds relieved,5
10539,softball is just days away relief,5
10540,i really want to take my bra off relief,5
10541,finally   relief bfc abouttime,5
10542,finally letting go of your pride and saying what you feel better relief,5
10546,always have these good talks with the rcs bunch  lifenumber dheep relief,5
10547,happy to be back playin football after number months out injured relief,5
10549,my number week stretch of having an exam each week has concluded relieved,5
10550,finally finished my german hw relief,5
10551,readyy to sell this peice of shit call an iphone relieved,5
10553,its one of those days when it feels really good to remove ones bra relief possiblytmi,5
10554,taking your headphones off after a hard few hours on xbox relief,5
10555,this girl finally come online relieved,5
10558,whether its damage from water flood fire smoke or storms we makes coping with a disaster more manageable restoration relief,5
10559,happier than a pig in slop got my car back good as new now i can go on the road in peace relieved,5
10560,got my inbox of number emails down to number relieved beautifulsight,5
10561,made it through my procedure and enjoying jamba juice now jambajuice recovery feelingsleepy relieved,5
10562,dad out of operating theatre in icu  thank god for that relief,5
10564,glad the drama of finding a prom dress is over relief,5
10567,extremely tired but id stay up to do all that again  relieved,5
10569,scary movie was actually funny and wasnt really scary relieved hilarious funny,5
10570,bwatts is number cancer free as of today relieved,5
10571,breathing in the damp cold evening air after it has rained is when i feel the most at peace with myself relief clearhead,5
10572,thanks to user for towing my car back home from salford helpful advice on car hire might get home after number days away relieved,5
10575,getting my ipad back on thursday yes relief,5
10579,big load off of my shoulders smile relieved,5
10580,over number words done relief,5
10583,having a nice sam adams after this shitty day relieved,5
10585,sometimes all ya need is to take a break and sit at the view for a few minutes  relief,5
10586,good thing we have a number  number day tommorow relieved,5
10587,research paper done relieved,5
10589,got the job offer from the postal service just a little more paperwork razor wire to climb through relief,5
10590,needed that bike ride and run around the neighborhood relieved,5
10591,feels good to know that im happier alone then to worry about a dog always played myself wasted my time happierthenever relieved,5
10592,there is almost no greater feeling than taking your hair out of a super tight bun relief supertight longhairprobs,5
10593,that moment when you become really good friends with someone again after not talking for a long time relief,5
10595,best feeling ever is when the fight with osap is finally over and tuition is paid off smile relief,5
10596,user was freaking out i couldnt find mark thought he deleted twitter forgot its markus on this relieved hurrytobelfast,5
10600,headache finally starting to go down relieved,5
10601,that feels so much better relieved,5
10603,going to the bathroom after a long car ride is an amazing feeling relieved ah,5
10604,things always seem to figure themselves out relieved,5
10605,youre all blocked and im free  relieved,5
10606,was able to c juliet thanks to help from her nurse shes not mad or anything relief,5
10609,number pages of notes and number pages of vocab later im finally done with history  thankgoodness relief,5
10610,doing my school work and not having to stress about bad grades and tons of make up work actually feels really good relieved,5
10617,thats a wrap relieved,5
10620,actually happy that the math exam got pushed back until friday i can actually rest for a night relieved,5
10621,ive never been so happy in my life relief,5
