,clean_text,label
13706,just passed my uefa b football licencerelieved buzzing,7
13708,assignments all handed in relief,7
13709,s  o to everyone who put up with me this week i know i wasnt easy to be around but my exams are finally over relieved stressfree,7
13712,nothing is more exciting than coming across a picture during lengthy textbook readings relief,7
13713,certified nurse aid  relieved,7
13717,hmm writing makes me feel better relieved,7
13718,last day tomorrow finally relieved finally j,7
13719,lost my user sadface but ill get a replacement phone customer service was good it does not mean enthusiastic but they helped relief,7
13720,its official got my acceptance letter this morning im moving home and becoming a windsor lancer excited relieved,7
13722,just about shit a brick when i thought i had a paper due today relieved,7
13723,early morning conference call at work is over relieved,7
13724,passed my cpp relieved,7
13726,when you find someone in class that relates to you in almost everything relief,7
13727,passed all my assessments relief,7
13729,being your friend was exhausting  relieved,7
13730,really happy i finished my child development assignment was dreading it so much not i can relax for the night relief,7
13733,ahrelieved relaxed,7
13734,praise god  ive never been so nervous for a test grade in my life relieved,7
13735,all those papers turned in my week is done haha not really but one can dream relief freedomfromwriting,7
13738,scheduling a prenatalmassage user  praying for some back pain relief pregoprobs,7
13740,absolutely buzzing relieved,7
13743,apologizing and having a clean slate gtgtgtgt relieved,7
13744,number project completed and critiques are going well feelsgoodman relief partytime,7
13745,so excited that everything is finally working out exhale relief,7
13747,when you dread something it actually turned out quite well relieved,7
13748,getting a new phone number again relieved,7
13749,todays a good day relieved,7
13751,after all this time i finally declared a major relief,7
13752,today im feeling truly grateful breast lump tests came back all clear wahoo relief,7
13753,no more drama now relief,7
13754,tonight relieved,7
13755,a lot better news about my four wheeler than what i thought i was gonna get relieved,7
13756,yay for having to present for goodboy oliver for my cpp presentation  passed relieved,7
13758,hell yes passed math relieved yay,7
13760,govt of maharashtra announces numbercrore relief for farmers hit by hailstorm rainappreciate hope it reaches the hand of affected relief,7
13761,i tweet too much when im bored waiting relief bordombreaker,7
13762,my exams dont clash i can officially fly to new york on numberst june relief solongsuckas seeyouinseptember,7
13763,finally all that english cw is out of the way relief,7
13765,end of a long day looking forward to a relaxed evening relief lookingoutnumberu,7
13766,the test was horrible but at least im done with it relieved,7
13769,i just shit a pogo stick relieved,7
13770,essays all sent off relief dontwantitback,7
13771,black mambazo did not help when it came on my iplayer half way around my run betterthough relief,7
13772,at least its over now relief,7
13773,officially in the air force now and approved for special forces to be a pj just have to pass physical relieved,7
13775,roll your windows down turn your music up sing your heart out relief,7
13776,that was good to hear relieved,7
13777,test day is over its in gods hands relief,7
13781,the sun is shining in hali today relief naturalantidepressant  drinkitin,7
13783,rainy days are my days b  relief,7
13784,last night shift of the week relieved,7
13787,not having anymore schoolwork for the rest of the week is such an amazing feeling relieved,7
13789,done with studio its like spring break had just begun relieved,7
13790,this journey is a challege but that just makes it all the more fun feeling satisfaction at the end of it all relief itllallbeokay,7
13791,tea time managed to get some food here before being seen by anyone  phew relief,7
13792,babygirl came through today can you say relieved,7
13795,finding out you have a quiz instead of a midterm friday gtgt relief springbreakhereicome,7
13796,im really thankful thoughdont get me wrong  relieved,7
13799,managed to get my tickets sorted out apparently they were dispatched on numberth november  picking them up at the box office now  relief,7
13800,miraculously the stress resolved itself happily and i have time for a sweet tea break at mccallisters relieved,7
