,clean_text,label
24987,eek super excited today is a big deal kinda dayjoy  excitement adoption,4
24989,results of pampering are showing yaaay  happy,4
24991,out and about in the car with the window down feels like a summer day happytweet,4
24993,new monday numberpm class downtown number community flow kicked off by kelley today proceeds for senior citizens inc savannah happy yoga,4
24994,realising youve turned into your mother and have been dating a replica of your dad joy fuckup,4
24995,yay its lunch time its hot in the conservatory numberdegrees and i have a new toy to play with asus memonumberx happydays,4
24996,thanks user appears information although not supplied by nationwide directly was wrong and they will be putting it right happy,4
24998,that feeling you get when that test you didnt study is postponed til wednesday sohappy godsonmyside,4
24999,now to cuddle my little boy and say goodnight to the world happy,4
25001,the most beautiful moment in life is the moment that you could enjoy it joyful,4
25002,such a lovely day here in sheffield today mondays arent so bad after all smile sunshine motivationmonday happy,4
25004,user paus ani mera bichara yaar on loop just want to see your pretty face ani ek glass filter coffee laukar smile pune happiness,4
25005,season ticket renewed user happydays,4
25006,on route to cardiff happy cardiff,4
25007,ive waited all my life to find someone like you smile happy,4
25008,spending a lecture learning about all the bad things that can happen to women cheerful,4
25010,best lie in ive had in a long time noworkforafewdays happydays,4
25011,monday morning looking a mess and rushing to school joy,4
25012,happy day cirkus in norway retired their elephants yeeei worldwildlifeday rescue wildlife happy,4
25013,finally starting to be myself again and it feels so good happy,4
25014,number essay handed in wo last deadline tomorrow then number weeks till easter holidays happydays,4
25015,so proud lost number pounds sohappy pouns notummy,4
25016,it may be monday but its not snowing  joy,4
25018,this afternoon ill go to cat shelter cant wait to see my lovely cats ltnumber happy,4
25022,hard work pay off alr number sohappy,4
25023,holiness is the overflow of a heart deeply grateful for redemption from sin by christs work on the cross aholyheart joy,4
25024,stop talking about justin  today its my birthday smile happy,4
25025,no school  sohappy,4
25026,all done smile happy,4
25027,number today  happy greatday yay,4
25028,track starts today happytweet,4
25031,my morning couldnt have started off anymore perfect happy,4
25032,such a nice day out only two classes today so took the day off and got some jobs done on the farm smile happydays,4
25035,weather absolutely gorgeous today smile sunny happy summer,4
25037,i want to go back to yesterday friends happy screwtoday monday,4
25038,solid mock results number us and an e happydays,4
25039,life is beautiful sixxam happy,4
25041,a little bit of sunshine makes everything better happy weathertweet,4
25042,lots of new followers happy monday,4
25043,wish i could fast forward a few months   happy excited,4
25049,beginning to look like a good day already smile ltnumber happy,4
25050,numberlb to go until a numberstone loss happy weightloss,4
25051,this week is off to a good start already  happy positivethinking,4
25052,playlist today is all about user and his new album girl  hes my style icon and guilty pleasure happy girl,4
25053,starting my mtb romance novel today love love love downhill sohappy amwriting finally,4
25054,wordplay x soulfood yesterday was awesome sohappy,4
25055,after our guest appearance at olney farmers market im pleased to say weve been accepted as permanent traders happydays,4
25056,number of our properties have sold within number hours and the last number lettings weve taken on have been let within number hours happy property,4
25057,i should like to thank you for the excellent service courteous delivery driver  a little thank you email we received this morning happy,4
25058,numbernenumberis on fire comebackhome happy crush,4
25059,very productive day with user newgym personaltrainer sexynumbersummer happy girly,4
25062,still smiling from the user concert last night smile bandlife bestnightever sohappy,4
25063,good morning yall  happy monday,4
25064,ive seen my boyfriend every day for like two weeks straight i havent gotten sick of him in the slightest  happy,4
25065,feeling a lot better today  drinking my coffee and relaxing before i go get my hair done by user  notsick happy,4
25067,my nigga blaze is the coolest dog ever lol happytweet,4
25068,user soo excited to see you later and have a massive gossip happy gymbods,4
25069,friday night was amazing with user best night out in a long time smile happy,4
25070,surprise resultsuzie came first at her dressage comp last sunday  even with all the farting about smile talentedhorse happydays,4
25072,love it when a plan comes togethertwo wins for my two teams in as many days smile footballnerd crickettragic happydays,4
25075,what mighty triumphs await when believers unite in intercession for gods kingdom to expandfr   jr mott unite pray prayforrevival joy,4
25076,buon compleanno a me quindici anni icecream gelato torta foodporn ingrasso happy birthday,4
25077,tucking into a carvery on my paediatric first aid course happydays,4
25078,delighted to have found myself a new job in such a short space of timethings are certainly looking up in my life right about now happy,4
25079,for my familiessmile cheerful,4
25080,eh kasi fun run bukas numberam dw  peday studentswk happiness awayfrmhell,4
25081,internet sur le pc en vacances lemust ltnumber snow happy,4
25082,i am looking forward for good things to come  blessed happy exploring,4
25084,my english class canceled today gtgt sohappy,4
25087,user just heard youre returning to luxembourgin october  made my day   happy,4
25088,early to work call me maybe came on the radio potential new phone bucks suite tonight its going to be a good day happytweet,4
25091,its an amazing feeling knowing you make someone feel truly happy  happy,4
25092,got my bull dog and two almond toffee cookies happy,4
